wave,prompt_id,fixture,label,trajectory_name,trajectory_id,generated_index,generated_fraction_start,position_band_pct20,target_position,prefix_token_count,target_token_id,target_token_text,status,estimated_cost,graph_path,trace_id,shard_id
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,51,0.16558441558441558,pct_00_20,167,167,5695, weeks,ok,167,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_025/token_000051/graph.npz,246_base_attempt000009_tok000051,25
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,52,0.16883116883116883,pct_00_20,168,168,808, *,ok,168,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_025/token_000052/graph.npz,246_base_attempt000009_tok000052,25
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,53,0.17207792207792208,pct_00_20,169,169,236743, ,ok,169,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_025/token_000053/graph.npz,246_base_attempt000009_tok000053,25
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,54,0.17532467532467533,pct_00_20,170,170,236810,5,ok,170,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_009/token_000054/graph.npz,246_base_attempt000009_tok000054,9
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,55,0.17857142857142858,pct_00_20,171,171,2668, days,ok,171,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_009/token_000055/graph.npz,246_base_attempt000009_tok000055,9
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,56,0.18181818181818182,pct_00_20,172,172,236786,/,ok,172,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_009/token_000056/graph.npz,246_base_attempt000009_tok000056,9
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,57,0.18506493506493507,pct_00_20,173,173,14808,week,ok,173,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_009/token_000057/graph.npz,246_base_attempt000009_tok000057,9
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,58,0.18831168831168832,pct_00_20,174,174,808, *,ok,174,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_009/token_000058/graph.npz,246_base_attempt000009_tok000058,9
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,59,0.19155844155844157,pct_00_20,175,175,236743, ,ok,175,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_009/token_000059/graph.npz,246_base_attempt000009_tok000059,9
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,60,0.19480519480519481,pct_00_20,176,176,236825,6,ok,176,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_009/token_000060/graph.npz,246_base_attempt000009_tok000060,9
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,61,0.19805194805194806,pct_00_20,177,177,3885, hours,ok,177,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_009/token_000061/graph.npz,246_base_attempt000009_tok000061,9
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,62,0.2012987012987013,pct_20_40,178,178,236786,/,ok,178,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_009/token_000062/graph.npz,246_base_attempt000009_tok000062,9
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,63,0.20454545454545456,pct_20_40,179,179,1496,day,ok,179,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_030/token_000063/graph.npz,246_base_attempt000009_tok000063,30
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,64,0.2077922077922078,pct_20_40,180,180,578, =,ok,180,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_030/token_000064/graph.npz,246_base_attempt000009_tok000064,30
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,65,0.21103896103896103,pct_20_40,181,181,236743, ,ok,181,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_030/token_000065/graph.npz,246_base_attempt000009_tok000065,30
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,66,0.21428571428571427,pct_20_40,182,182,236770,1,ok,182,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_030/token_000066/graph.npz,246_base_attempt000009_tok000066,30
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,67,0.21753246753246752,pct_20_40,183,183,236778,2,ok,183,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_030/token_000067/graph.npz,246_base_attempt000009_tok000067,30
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,68,0.22077922077922077,pct_20_40,184,184,236771,0,ok,184,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_030/token_000068/graph.npz,246_base_attempt000009_tok000068,30
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,69,0.22402597402597402,pct_20_40,185,185,3885, hours,ok,185,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_030/token_000069/graph.npz,246_base_attempt000009_tok000069,30
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,70,0.22727272727272727,pct_20_40,186,186,108,"

",ok,186,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_030/token_000070/graph.npz,246_base_attempt000009_tok000070,30
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,71,0.2305194805194805,pct_20_40,187,187,1018,**,ok,187,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_017/token_000071/graph.npz,246_base_attempt000009_tok000071,17
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,72,0.23376623376623376,pct_20_40,188,188,236778,2,ok,188,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_017/token_000072/graph.npz,246_base_attempt000009_tok000072,17
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,73,0.237012987012987,pct_20_40,189,189,236761,.,ok,189,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_017/token_000073/graph.npz,246_base_attempt000009_tok000073,17
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,74,0.24025974025974026,pct_20_40,190,190,22241, Calculate,ok,190,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_017/token_000074/graph.npz,246_base_attempt000009_tok000074,17
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,75,0.2435064935064935,pct_20_40,191,191,506, the,ok,191,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_017/token_000075/graph.npz,246_base_attempt000009_tok000075,17
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,76,0.24675324675324675,pct_20_40,192,192,2558, total,ok,192,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_017/token_000076/graph.npz,246_base_attempt000009_tok000076,17
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,77,0.25,pct_20_40,193,193,3885, hours,ok,193,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_017/token_000077/graph.npz,246_base_attempt000009_tok000077,17
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,78,0.2532467532467532,pct_20_40,194,194,7785, spent,ok,194,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_017/token_000078/graph.npz,246_base_attempt000009_tok000078,17
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,79,0.2564935064935065,pct_20_40,195,195,580, on,ok,195,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_004/token_000079/graph.npz,246_base_attempt000009_tok000079,4
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,80,0.2597402597402597,pct_20_40,196,196,506, the,ok,196,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_004/token_000080/graph.npz,246_base_attempt000009_tok000080,4
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,81,0.262987012987013,pct_20_40,197,197,6387, movie,ok,197,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_004/token_000081/graph.npz,246_base_attempt000009_tok000081,4
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,82,0.2662337662337662,pct_20_40,198,198,53121,:**,ok,198,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_004/token_000082/graph.npz,246_base_attempt000009_tok000082,4
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,83,0.2694805194805195,pct_20_40,199,199,108,"

",ok,199,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_004/token_000083/graph.npz,246_base_attempt000009_tok000083,4
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,84,0.2727272727272727,pct_20_40,200,200,236829,*,ok,200,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_004/token_000084/graph.npz,246_base_attempt000009_tok000084,4
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,85,0.275974025974026,pct_20_40,201,201,669, The,ok,201,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_004/token_000085/graph.npz,246_base_attempt000009_tok000085,4
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,86,0.2792207792207792,pct_20_40,202,202,6387, movie,ok,202,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_004/token_000086/graph.npz,246_base_attempt000009_tok000086,4
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,87,0.2824675324675325,pct_20_40,203,203,4716, takes,ok,203,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_033/token_000087/graph.npz,246_base_attempt000009_tok000087,33
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,88,0.2857142857142857,pct_20_40,204,204,236743, ,ok,204,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_033/token_000088/graph.npz,246_base_attempt000009_tok000088,33
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,89,0.288961038961039,pct_20_40,205,205,236810,5,ok,205,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_033/token_000089/graph.npz,246_base_attempt000009_tok000089,33
v2_combined10,246,246_base,correct,246_correct_seed3008_attempt000009,246_base_attempt000009,90,0.2922077922077922,pct_20_40,206,206,5695, weeks,ok,206,/fs/scratch/PAS2836/kopanev.1/exact_trace_bench/cardinal/fast/real-prompt-screen-v2/trace_launch_prep_fullseq_wreuse_w1600_combined10/246_correct_seed3008_attempt000009/run/real-prompt-trace-v2-246_correct_seed3008_attempt000009/shards/shard_033/token_000090/graph.npz,246_base_attempt000009_tok000090,33
